id,artist,name,popularity,preview,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,duration_ms,time_signature,label
4kOfxxnW1ukZdsNbCKY9br,Tina Turner,What's Love Got to Do with It,70,https://p.scdn.co/mp3-preview/74fcb859a94f5c532bb4118bdeae4ff8c844087b?cid=99f699c35c2d4667917d680d9134d27e,0.851,0.406,1.0,-11.630999999999998,1.0,0.0661,0.21899999999999997,6.41e-06,0.0853,0.792,97.84,audio_features,226880.0,4.0,decades
1WeoeHh0TSzsApyJ6Q8OOK,TOTO,I'll Be Over You,69,https://p.scdn.co/mp3-preview/e803d36d780058c2aea804ae04d8941b2d2b2de3?cid=99f699c35c2d4667917d680d9134d27e,0.516,0.27699999999999997,10.0,-17.85,1.0,0.0256,0.062,0.0,0.258,0.41200000000000003,82.16799999999999,audio_features,229880.0,4.0,decades
09bRmFRViBORKQ2miwp04P,Air Supply,Even the Nights Are Better,65,https://p.scdn.co/mp3-preview/e3223fc285c40bb1da631623f9acb81c33c36da0?cid=99f699c35c2d4667917d680d9134d27e,0.434,0.507,5.0,-10.422,1.0,0.0358,0.565,0.0,0.161,0.23600000000000002,115.309,audio_features,237107.0,4.0,decades
15MJ5NThPjj6xhPcts8MiY,Berlin,"Take My Breath Away - Love Theme from ""Top Gun""",72,https://p.scdn.co/mp3-preview/fd6cde6ea002bc6c628297ec3a283d5d255cb470?cid=99f699c35c2d4667917d680d9134d27e,0.49700000000000005,0.7190000000000001,6.0,-9.397,1.0,0.0266,0.0613,0.0,0.41100000000000003,0.547,95.76899999999999,audio_features,255733.0,4.0,decades
10l4NKnCy92pkXnxESPzDw,Lionel Richie,Endless Love - Endless Love/Soundtrack Version,50,,0.207,0.358,10.0,-9.672,1.0,0.0289,0.64,0.000356,0.166,0.209,62.33,audio_features,266267.0,3.0,decades
0vB4Vd6PtkJSEnWsmqATnZ,George Benson,Nothing's Gonna Change My Love for You,67,https://p.scdn.co/mp3-preview/d06e1013e5f41494e63b2b6279b965b2465f3175?cid=99f699c35c2d4667917d680d9134d27e,0.5529999999999999,0.614,1.0,-5.098,1.0,0.0306,0.764,0.0,0.0811,0.345,136.628,audio_features,242679.0,4.0,decades
2OgVsp77En2nju8pnCieVU,Foreigner,Waiting for a Girl like You,70,https://p.scdn.co/mp3-preview/57724bb53662b30cad5267702d832a32fdc93931?cid=99f699c35c2d4667917d680d9134d27e,0.33,0.469,10.0,-9.286,0.0,0.0335,0.31,2.3e-06,0.0402,0.433,201.327,audio_features,292067.0,4.0,decades
6fkvIT9KFKxO8poBeKfaEf,Phil Collins,One More Night - 2016 Remaster,69,https://p.scdn.co/mp3-preview/402be541f3f2e57f29e1361436e8d3738155eaeb?cid=99f699c35c2d4667917d680d9134d27e,0.534,0.442,3.0,-9.442,1.0,0.0308,0.7879999999999999,0.00035099999999999997,0.0986,0.34299999999999997,136.369,audio_features,288973.0,4.0,decades
5vXsj8L4DK1gGQ43BBG028,Kenny Rogers,We've Got Tonight,65,,0.5429999999999999,0.22699999999999998,8.0,-11.247,1.0,0.0298,0.767,4.29e-05,0.10300000000000001,0.292,123.54799999999999,audio_features,234560.0,4.0,decades
1cy5US2dffz6QGBAIzOGkq,New Kids On The Block,I'll Be Loving You (Forever),64,https://p.scdn.co/mp3-preview/c0e594fe46cd4af84ac3057419627c5abd785198?cid=99f699c35c2d4667917d680d9134d27e,0.598,0.282,11.0,-17.227,1.0,0.0256,0.282,0.0,0.105,0.305,134.70600000000002,audio_features,263933.0,4.0,decades
4LFwNJWoj74Yd71fIr1W8x,Richard Marx,Right Here Waiting,76,,0.395,0.252,0.0,-13.589,1.0,0.0301,0.8,0.0,0.10099999999999999,0.126,177.679,audio_features,264333.0,4.0,decades
36lkJSDyMEZoWTqtRj8Q8q,Chicago,You're the Inspiration - 2006 Remaster,73,https://p.scdn.co/mp3-preview/81c3639880ea347eeecbcbb3d18f90fcf02a6726?cid=99f699c35c2d4667917d680d9134d27e,0.583,0.602,11.0,-6.364,1.0,0.0274,0.368,0.0,0.22,0.38799999999999996,74.008,audio_features,229240.0,4.0,decades
3TLtCHUaiMHcQcJVGVW2p2,Phil Collins,Do You Remember? - 2016 Remaster,65,https://p.scdn.co/mp3-preview/91f75477e6562e1ea0374f29b8ec79305fae2fb7?cid=99f699c35c2d4667917d680d9134d27e,0.677,0.509,5.0,-7.472,1.0,0.0252,0.114,0.0134,0.0659,0.525,93.042,audio_features,275987.0,4.0,decades
54b8qPFqYqIndfdxiLApea,Heart,Alone,74,,0.418,0.452,1.0,-13.099,1.0,0.0356,0.638,0.00026000000000000003,0.0959,0.168,175.088,audio_features,218733.0,4.0,decades
1eyq8cjUQ2daFthW2PC2GM,Peter Cetera,Glory of Love,73,https://p.scdn.co/mp3-preview/d15f9cda1cd10663a9d4d748abb8e6ffb015dcf2?cid=99f699c35c2d4667917d680d9134d27e,0.518,0.585,5.0,-8.485,1.0,0.0279,0.0778,2.43e-06,0.31,0.312,144.998,audio_features,258120.0,4.0,decades
7DFawVSjI88xR9mjnWwURg,Simply Red,If You Don't Know Me by Now - 2008 Remaster,73,https://p.scdn.co/mp3-preview/c8c913bc5be493fe527f4a2e86af2cb2bff2894d?cid=99f699c35c2d4667917d680d9134d27e,0.638,0.35200000000000004,10.0,-9.266,1.0,0.0268,0.49200000000000005,0.0,0.105,0.204,94.17299999999999,audio_features,204000.0,3.0,decades
5fnOrhQ4KgT5irGCjIccGH,Christopher Cross,Arthur's Theme (Best That You Can Do),71,https://p.scdn.co/mp3-preview/a13d35f2b76e501e8abf1e6a65c44baf716dbe5d?cid=99f699c35c2d4667917d680d9134d27e,0.526,0.515,9.0,-11.169,1.0,0.0389,0.16899999999999998,0.000816,0.18100000000000002,0.518,136.543,audio_features,234493.0,4.0,decades
2w4EpqGasrz9qdTwocx54t,Journey,Open Arms,71,https://p.scdn.co/mp3-preview/cdba05161ad423f14cfed8dde4d602248f2454da?cid=99f699c35c2d4667917d680d9134d27e,0.405,0.21,2.0,-13.214,1.0,0.0279,0.584,0.0,0.139,0.174,100.57700000000001,audio_features,202173.0,3.0,decades
2VFf8YhTnmhWF108o9UEr7,Alicia Keys,No One - Acoustic,25,,0.379,0.325,4.0,-5.862,1.0,0.0331,0.7120000000000001,0.0,0.0997,0.433,89.79799999999999,audio_features,259570.0,4.0,decades
6IH2Z54gYPLqgJtxZjX80i,Taylor Swift,Back To December - Acoustic Version,58,,0.541,0.45299999999999996,2.0,-6.459,1.0,0.0266,0.748,0.0,0.2,0.377,141.757,audio_features,292560.0,4.0,decades
1G3aUus1vknwZhl3CrsbUp,X Ambassadors,Renegades - Live Session / Acoustic Version,63,,0.6759999999999999,0.603,2.0,-6.57,1.0,0.0485,0.623,0.00146,0.11699999999999999,0.42700000000000005,88.398,audio_features,181987.0,4.0,decades
11bD1JtSjlIgKgZG2134DZ,Snow Patrol,Chasing Cars,79,,0.563,0.5920000000000001,9.0,-4.571000000000001,1.0,0.0276,0.209,5.08e-05,0.132,0.136,104.016,audio_features,267933.0,4.0,decades
4bgCdwNpbU3sCJ3mupBW8S,Gavin DeGraw,I Don't Want to Be - Stripped Version,67,https://p.scdn.co/mp3-preview/297a4fb327bc2de23d8c1df76dc1af72cab0df31?cid=99f699c35c2d4667917d680d9134d27e,0.545,0.5820000000000001,8.0,-7.377000000000001,1.0,0.0368,0.142,0.0,0.14400000000000002,0.536,147.082,audio_features,244333.0,4.0,decades
2sLS4tVaEoMYrNS67PVz0V,Maroon 5,She Will Be Loved - Acoustic,73,,0.614,0.509,11.0,-9.244,0.0,0.0315,0.504,7.31e-06,0.696,0.593,98.137,audio_features,276787.0,4.0,decades
7L605WhF5EGf34ggj87yK6,Lifehouse,You And Me,21,,0.461,0.446,7.0,-7.702999999999999,1.0,0.0267,0.1,0.0,0.16899999999999998,0.375,139.868,audio_features,195493.0,3.0,decades
6t9smWoGTgUF2LVSQuJK5P,Vanessa Carlton,A Thousand Miles (Live Acoustic),21,,0.44,0.23600000000000002,11.0,-7.712000000000001,1.0,0.0279,0.88,3.09e-05,0.10800000000000001,0.32899999999999996,83.935,audio_features,278347.0,4.0,decades
38xWaVFKaxZlMFvzNff2aW,The Script,Breakeven,76,https://p.scdn.co/mp3-preview/498ef064bef20a0690c10fb8067e71bd73411056?cid=99f699c35c2d4667917d680d9134d27e,0.63,0.698,10.0,-4.51,1.0,0.0244,0.17300000000000001,0.0,0.0789,0.529,94.023,audio_features,261427.0,4.0,decades
6fxVffaTuwjgEk5h9QyRjy,Ed Sheeran,Photograph,67,https://p.scdn.co/mp3-preview/097c7b735ceb410943cbd507a6e1dfda272fd8a8?cid=99f699c35c2d4667917d680d9134d27e,0.614,0.379,4.0,-10.48,1.0,0.0476,0.607,0.00046399999999999995,0.0986,0.201,107.98899999999999,audio_features,258987.0,4.0,decades
2jdAk8ATWIL3dwT47XpRfu,John Mayer,Slow Dancing in a Burning Room,77,https://p.scdn.co/mp3-preview/814ba0347b23558d7c4477458dbb68ab8b8f4baf?cid=99f699c35c2d4667917d680d9134d27e,0.6679999999999999,0.361,1.0,-8.69,0.0,0.0273,0.573,0.00506,0.0805,0.28800000000000003,134.15,audio_features,242000.0,5.0,decades
4VywXu6umkIQ2OS0m1I79y,Jack Johnson,Better Together,72,,0.866,0.34700000000000003,7.0,-9.552999999999999,0.0,0.0685,0.29100000000000004,7.01e-06,0.109,0.616,110.06299999999999,audio_features,207680.0,4.0,decades
3AJwUDP919kvQ9QcozQPxg,Coldplay,Yellow,83,https://p.scdn.co/mp3-preview/c119ca773ef844108da21c4679dc54c007cf0926?cid=99f699c35c2d4667917d680d9134d27e,0.429,0.6609999999999999,11.0,-7.227,1.0,0.0281,0.0023899999999999998,0.00013000000000000002,0.23399999999999999,0.285,173.365,audio_features,266773.0,4.0,decades
3Xzog9enTvbsc0G7G9M58D,WALK THE MOON,Shut Up and Dance - Live Acoustic - 2015,63,https://p.scdn.co/mp3-preview/8c8e2befc12f85cf90c7a259a21f477fee09429f?cid=99f699c35c2d4667917d680d9134d27e,0.82,0.615,0.0,-4.548,1.0,0.0466,0.151,0.0,0.204,0.768,129.874,audio_features,193987.0,4.0,decades
0ll8uFnc0nANY35E0Lfxvg,Keane,Somewhere Only We Know,68,,0.447,0.662,9.0,-4.221,1.0,0.0259,0.0597,2.88e-06,0.0869,0.307,172.015,audio_features,236160.0,4.0,decades
1XpYodsD36XN7ygcdF7mJJ,Ed Sheeran,The A Team,70,https://p.scdn.co/mp3-preview/37bf226e93591d438dde11e6404e3751a108084f?cid=99f699c35c2d4667917d680d9134d27e,0.642,0.289,9.0,-9.918,1.0,0.0367,0.669,0.0,0.18,0.40700000000000003,84.99600000000001,audio_features,258373.0,4.0,decades
38YgZVHPWOWsKrsCXz6JyP,Matt Nathanson,Come On Get Higher,73,,0.672,0.623,9.0,-5.699,1.0,0.0297,0.24100000000000002,0.0,0.0848,0.617,92.01799999999999,audio_features,215173.0,4.0,decades
7zMcNqs55Mxer82bvZFkpg,Taylor Swift,Teardrops On My Guitar - Radio Single Remix,61,,0.617,0.42200000000000004,10.0,-6.794,1.0,0.0239,0.303,0.0,0.12300000000000001,0.264,99.96600000000001,audio_features,203040.0,4.0,decades
4tYokojnBEp5pBWO7wTRPA,James Bay,Let It Go - James Bay Spotify Session 2015,70,,0.5,0.213,1.0,-9.095,1.0,0.0462,0.879,7.37e-06,0.721,0.37,140.053,audio_features,285867.0,3.0,decades
2jppsxdHlNHz9eK0QyYlTq,Beyoncé,If I Were a Boy,62,https://p.scdn.co/mp3-preview/f12c28a584052bea2731e3589644a77165b02f7c?cid=99f699c35c2d4667917d680d9134d27e,0.632,0.518,6.0,-6.126,1.0,0.0313,0.107,0.0,0.354,0.42700000000000005,90.007,audio_features,249147.0,4.0,decades
4oa14QBfWRDfJy2agySy0L,Sara Bareilles,Gravity,72,https://p.scdn.co/mp3-preview/63322f828978bc6b13af66a3f27724cd336ae14e?cid=99f699c35c2d4667917d680d9134d27e,0.27,0.275,0.0,-10.357000000000001,1.0,0.0356,0.8340000000000001,0.0,0.146,0.23199999999999998,168.653,audio_features,232760.0,4.0,decades
0vg4WnUWvze6pBOJDTq99k,James Blunt,You're Beautiful,78,https://p.scdn.co/mp3-preview/1e9fe4947493daddd30a02f8e7b920eb413ce065?cid=99f699c35c2d4667917d680d9134d27e,0.675,0.479,0.0,-9.87,0.0,0.0278,0.633,1.76e-05,0.08800000000000001,0.45399999999999996,81.99799999999999,audio_features,209493.0,4.0,decades
5rwq6R0Uq0BngM3rdmCeNg,Howie Day,Collide - Acoustic Version,71,https://p.scdn.co/mp3-preview/7ae04760d9cb39b9833ddcb4a596c23f2a7344ab?cid=99f699c35c2d4667917d680d9134d27e,0.5820000000000001,0.253,10.0,-11.43,1.0,0.0259,0.8270000000000001,2.95e-05,0.091,0.294,90.184,audio_features,277000.0,4.0,decades
5ULRlgiSPSKTaJN1vU9yso,Ed Sheeran,Shape of You - Acoustic,69,https://p.scdn.co/mp3-preview/cb51ebbff7000a306fa82db4c8a9e22f353fa930?cid=99f699c35c2d4667917d680d9134d27e,0.843,0.4,8.0,-5.5760000000000005,0.0,0.10300000000000001,0.49,0.0,0.125,0.927,100.728,audio_features,223573.0,4.0,decades
6S9G7J3EB1ZY0rrZPwsBg5,Taylor Swift,Breathe,54,,0.502,0.483,1.0,-7.202999999999999,1.0,0.0281,0.451,0.0,0.12300000000000001,0.145,147.988,audio_features,263987.0,4.0,decades
5fVZC9GiM4e8vu99W0Xf6J,The Fray,How to Save a Life,82,https://p.scdn.co/mp3-preview/c808e35b385571cbda7ccf893c9c568b83a0390d?cid=99f699c35c2d4667917d680d9134d27e,0.64,0.743,10.0,-4.08,1.0,0.0379,0.26899999999999996,0.0,0.10099999999999999,0.361,122.035,audio_features,262533.0,4.0,decades
6GmUVqe73u5YRfUUynZK6I,Passenger,Let Her Go,55,,0.479,0.545,7.0,-7.346,1.0,0.0688,0.365,0.0,0.0963,0.244,74.89699999999999,audio_features,252733.0,4.0,decades
5fIrBv7PrI2MBcktQOcmpI,The Goo Goo Dolls,Sympathy,65,https://p.scdn.co/mp3-preview/4de470048494371b3f4f6a28c39ac9612ebcaf7f?cid=99f699c35c2d4667917d680d9134d27e,0.546,0.631,8.0,-5.757000000000001,1.0,0.0283,0.25,0.0,0.12300000000000001,0.569,129.556,audio_features,178147.0,4.0,decades
1Slwb6dOYkBlWal1PGtnNg,Ed Sheeran,Thinking out Loud,66,https://p.scdn.co/mp3-preview/7fba47d0806142cb34ad2080a5f139eba915fe05?cid=99f699c35c2d4667917d680d9134d27e,0.7809999999999999,0.445,2.0,-6.061,1.0,0.0295,0.474,0.0,0.184,0.591,78.998,audio_features,281560.0,4.0,decades
5Ay81Q9Ms1TxEpW4K2sEdF,Maroon 5,Harder To Breathe - Acoustic,59,,0.6990000000000001,0.81,8.0,-7.81,0.0,0.23800000000000002,0.47700000000000004,0.0,0.7390000000000001,0.9570000000000001,146.501,audio_features,189880.0,4.0,decades
5QpaGzWp0hwB5faV8dkbAz,The Calling,Wherever You Will Go,73,https://p.scdn.co/mp3-preview/76ffbec05180b5a2dbc953b5368b020aadbce67d?cid=99f699c35c2d4667917d680d9134d27e,0.5579999999999999,0.7190000000000001,2.0,-5.113,1.0,0.0267,0.0367,0.0,0.115,0.371,112.027,audio_features,208600.0,4.0,decades
5imMBAW7spQjapwJeZ0z3u,No Doubt,Underneath It All - Acoustic Live - German Radio,17,,0.665,0.253,4.0,-7.3260000000000005,1.0,0.0505,0.838,0.0,0.168,0.47700000000000004,142.252,audio_features,226867.0,4.0,decades
2WZyfujzMweFLnozyUJBkW,Augustana,Boston,67,https://p.scdn.co/mp3-preview/d421a626d2e7bdb323e6ab1b8ebe30c91a3d1064?cid=99f699c35c2d4667917d680d9134d27e,0.40399999999999997,0.5710000000000001,0.0,-5.069,1.0,0.0303,0.182,2.08e-05,0.129,0.29,147.01,audio_features,245933.0,4.0,decades
2uhEKg8kIzpdvz4gyy6x8W,Ben Howard,Only Love,73,,0.545,0.485,8.0,-9.941,1.0,0.151,0.3,0.00137,0.11900000000000001,0.341,80.40100000000001,audio_features,249173.0,4.0,decades
7q0aQpiLv5tIsupcgQ3Ny4,George Ezra,Budapest,69,https://p.scdn.co/mp3-preview/5342882884df422c954a1b12dc77750267d2e2bc?cid=99f699c35c2d4667917d680d9134d27e,0.7170000000000001,0.455,5.0,-8.302999999999999,1.0,0.0276,0.0846,0.0,0.11,0.389,127.81,audio_features,200733.0,4.0,decades
5cboXDVjQ26ajNceiv8i45,Florence + The Machine,"Shake It Out - MTV Unplugged, 2012",48,,0.475,0.768,5.0,-5.687,1.0,0.054000000000000006,0.675,0.0,0.701,0.33799999999999997,112.103,audio_features,280813.0,4.0,decades
3JvrhDOgAt6p7K8mDyZwRd,Vance Joy,Riptide,79,https://p.scdn.co/mp3-preview/0dd45171d094ca8d374219054879662fe7982462?cid=99f699c35c2d4667917d680d9134d27e,0.484,0.731,1.0,-6.694,1.0,0.0379,0.431,0.0,0.151,0.51,101.654,audio_features,204280.0,4.0,decades
1N62wozuHCvczCkY4QidpP,The Fray,Over My Head (Cable Car),71,https://p.scdn.co/mp3-preview/a79dcbf23c81c7da2e9c66a706bfaf3477cd739e?cid=99f699c35c2d4667917d680d9134d27e,0.5920000000000001,0.7290000000000001,8.0,-4.156000000000001,1.0,0.0448,0.022000000000000002,0.0,0.0653,0.7090000000000001,116.03,audio_features,236267.0,4.0,decades
5Hroj5K7vLpIG4FNCRIjbP,American Authors,Best Day Of My Life,77,,0.6729999999999999,0.902,2.0,-2.378,1.0,0.0347,0.0629,0.000174,0.0552,0.521,100.016,audio_features,194240.0,4.0,decades
2JHBMVs8E7bJJBLkXpKgHn,Mumford & Sons,I Will Wait,23,,0.48100000000000004,0.7659999999999999,1.0,-5.207999999999999,1.0,0.0334,0.0103,0.0067,0.302,0.436,131.143,audio_features,276720.0,4.0,decades
5qLOOZwYQ9jygUwEghxxWX,Florence + The Machine,"Dog Days Are Over - MTV Unplugged, 2012",46,,0.295,0.523,9.0,-6.63,0.0,0.0331,0.644,0.0,0.6920000000000001,0.264,149.622,audio_features,275320.0,4.0,decades
78TTtXnFQPzwqlbtbwqN0y,Rihanna,FourFiveSeconds,80,,0.5760000000000001,0.267,2.0,-5.667999999999999,1.0,0.044000000000000004,0.878,0.0,0.11900000000000001,0.326,205.888,audio_features,188238.0,4.0,decades
6r64PMqq9VxnT0Xr3439uH,X Ambassadors,American Oxygen,65,,0.385,0.48200000000000004,0.0,-6.757000000000001,1.0,0.0311,0.151,0.0,0.10099999999999999,0.322,78.495,audio_features,305093.0,3.0,decades
0W4Kpfp1w2xkY3PrV714B7,The Lumineers,Ho Hey,70,https://p.scdn.co/mp3-preview/57e57e6eb594e55de01b85cea4d470243f6121f5?cid=99f699c35c2d4667917d680d9134d27e,0.685,0.466,0.0,-9.074,1.0,0.0304,0.794,2.06e-06,0.0915,0.353,79.936,audio_features,163133.0,4.0,decades
39exKIvycQDgs4T6uXdyu0,Vampire Weekend,Harmony Hall,71,https://p.scdn.co/mp3-preview/c03d54eb9d5b841df4a7ea42ab4afb23763c4434?cid=99f699c35c2d4667917d680d9134d27e,0.653,0.76,11.0,-6.086,1.0,0.0479,0.475,0.000129,0.0917,0.6,98.008,audio_features,308733.0,4.0,decades
0d6bZwEAi1XblGRhnzPfgC,Bon Iver,"Hey, Ma",69,https://p.scdn.co/mp3-preview/625ef5d640863ea2570bf591bb30b482ff83b1aa?cid=99f699c35c2d4667917d680d9134d27e,0.41100000000000003,0.285,0.0,-10.97,1.0,0.0306,0.872,0.000354,0.0993,0.213,72.139,audio_features,216707.0,4.0,decades
5wCVLW9qMtIY9IkBeyYnh6,Local Natives,When Am I Gonna Lose You,70,,0.452,0.8340000000000001,11.0,-4.657,1.0,0.0967,0.0417,0.00036,0.11900000000000001,0.514,142.088,audio_features,264213.0,4.0,decades
3O8X1DE9btbzy4UH9cSX9a,Tame Impala,Borderline,78,,0.598,0.71,0.0,-6.8389999999999995,0.0,0.0272,0.0476,1.77e-05,0.1,0.726,97.976,audio_features,274294.0,4.0,decades
30Ih2VLYmGIWameeQeyaDr,Bombay Bicycle Club,"Eat, Sleep, Wake (Nothing But You) - Single Version",69,,0.6,0.821,1.0,-7.956,0.0,0.0266,5.12e-05,0.77,0.519,0.287,117.01299999999999,audio_features,218493.0,4.0,decades
4dRqYKhLVujxiBXcq50YzG,Vampire Weekend,This Life,72,https://p.scdn.co/mp3-preview/e4b0a402e350266e2d2323d2e395429e8622ab2a?cid=99f699c35c2d4667917d680d9134d27e,0.62,0.7120000000000001,9.0,-6.434,1.0,0.1,0.228,3.39e-06,0.0561,0.83,170.234,audio_features,268600.0,4.0,decades
6X3FZtz4cKU2MKSQlGG9ZG,Clairo,Bags,65,,0.742,0.546,1.0,-7.694,1.0,0.0315,0.172,0.38,0.115,0.868,104.99600000000001,audio_features,260520.0,4.0,decades
1Avnd5xLg7HmaNofmYk7RQ,Parcels,Withorwithout,61,https://p.scdn.co/mp3-preview/84d3c9b4c0293058e5c6a7a0e762fd0641d363be?cid=99f699c35c2d4667917d680d9134d27e,0.8029999999999999,0.662,0.0,-8.073,1.0,0.0308,0.642,0.9009999999999999,0.151,0.8140000000000001,105.012,audio_features,205049.0,4.0,decades
1GZH9Sv6zCIse2GKihRHKy,HAIM,Summer Girl,63,https://p.scdn.co/mp3-preview/4d89106e605c2c77b08464096483b35cba30e0f2?cid=99f699c35c2d4667917d680d9134d27e,0.512,0.544,1.0,-7.952999999999999,0.0,0.226,0.35600000000000004,0.0159,0.16899999999999998,0.616,99.927,audio_features,205027.0,4.0,decades
2TSt5uNcRSnMbxYJ5AjPvt,Whitney,Valleys (My Love),61,https://p.scdn.co/mp3-preview/eaf3696e1e6431018a236b2915b38074cc248b61?cid=99f699c35c2d4667917d680d9134d27e,0.57,0.61,11.0,-7.146,1.0,0.0347,0.632,0.5670000000000001,0.099,0.504,88.67399999999999,audio_features,236453.0,4.0,decades
5Y42u37PlyQXegnuI1Hpo1,Sylvan Esso,Funeral Singers,63,,0.8029999999999999,0.431,8.0,-10.817,1.0,0.0335,0.691,0.000699,0.106,0.212,103.948,audio_features,219375.0,4.0,decades
0qaWxVVd3KrP4WY27KWpIe,Rostam,In a River,60,https://p.scdn.co/mp3-preview/a47af0dc9a8a5582efc80e5c4a7bc11b9a602b40?cid=99f699c35c2d4667917d680d9134d27e,0.493,0.43799999999999994,7.0,-9.488,1.0,0.0328,0.39299999999999996,0.00187,0.225,0.43200000000000005,78.331,audio_features,223573.0,4.0,decades
6vYRwtuNmaQJg7SlcrMdPs,The Big Moon,Your Light,60,,0.595,0.7140000000000001,7.0,-8.9,1.0,0.0277,0.0037799999999999995,0.405,0.242,0.39899999999999997,128.011,audio_features,307076.0,4.0,decades
453xpk4hea68C8HG4y0DdK,The National,You Had Your Soul With You,62,https://p.scdn.co/mp3-preview/5acb0929bbe283735fd5da9ca487dfb175a8f614?cid=99f699c35c2d4667917d680d9134d27e,0.521,0.777,5.0,-5.824,1.0,0.0878,0.0194,0.0958,0.0866,0.276,154.007,audio_features,206280.0,4.0,decades
5ftdTvmQjjsL23t7jxADfI,Declan McKenna,Brazil,64,https://p.scdn.co/mp3-preview/2620d558c561a044652afe64043139d6bb14d6b1?cid=99f699c35c2d4667917d680d9134d27e,0.6890000000000001,0.617,4.0,-5.196000000000001,1.0,0.0289,0.0918,2.02e-05,0.0816,0.682,121.06200000000001,audio_features,252307.0,4.0,decades
5C5Fle0gDOcUchmj4RgVH5,Broken Bells,Shelter,62,https://p.scdn.co/mp3-preview/b5bc6b36ae0ae8bdff1235f645efd5d5c0c1f8f9?cid=99f699c35c2d4667917d680d9134d27e,0.466,0.857,2.0,-6.5089999999999995,1.0,0.0375,0.00658,0.018000000000000002,0.17300000000000001,0.56,170.002,audio_features,239010.0,4.0,decades
7yMYqHqzye8vtyiHqdVlZw,Sharon Van Etten,Seventeen,64,https://p.scdn.co/mp3-preview/7e82d2c5fd8f5d66b9072417305d5f1770b0dca3?cid=99f699c35c2d4667917d680d9134d27e,0.5379999999999999,0.77,5.0,-7.376,1.0,0.0487,0.0158,0.214,0.0686,0.23800000000000002,127.103,audio_features,265920.0,4.0,decades
78wvkEG8AhizCo20BeJjRF,Alvvays,Dreams Tonite,55,https://p.scdn.co/mp3-preview/b5d9f8141d28913ccb7f32f8d2b826f2542c6507?cid=99f699c35c2d4667917d680d9134d27e,0.508,0.624,2.0,-5.729,1.0,0.0243,0.011000000000000001,4.02e-06,0.127,0.42100000000000004,99.911,audio_features,196027.0,4.0,decades
1LomCMl5wD3MPVlC6smUHe,Wolf Alice,Don’t Delete The Kisses,59,https://p.scdn.co/mp3-preview/4a670384fd736e7aa737f18ec7c5120ffc3d4012?cid=99f699c35c2d4667917d680d9134d27e,0.604,0.789,5.0,-6.2589999999999995,1.0,0.0273,0.0011,0.83,0.368,0.34700000000000003,122.024,audio_features,275227.0,4.0,decades
3TgMcrV32NUKjEG2ujn9eh,The 1975,It's Not Living (If It's Not With You),75,,0.618,0.8370000000000001,1.0,-5.337999999999999,1.0,0.0304,0.000254,0.00037799999999999997,0.0618,0.526,121.227,audio_features,248336.0,4.0,decades
4g3Ax56IslQkI6XVfYKVc5,Tame Impala,The Less I Know The Better,20,,0.64,0.755,1.0,-4.077,0.0,0.0287,0.0138,0.0208,0.12,0.7440000000000001,116.883,audio_features,216319.0,4.0,decades
1f36D2fxgU2Mk1TxS7WhjG,Blossoms,Your Girlfriend,69,,0.672,0.865,2.0,-4.83,1.0,0.0362,0.0401,2.31e-06,0.0996,0.8859999999999999,119.99700000000001,audio_features,161293.0,4.0,decades
6WnZhhLoCQBVSKqkRPNF7a,Alfie Templeman,Like An Animal,6,,0.622,0.9670000000000001,4.0,-4.349,0.0,0.183,0.00974,0.128,0.0611,0.35600000000000004,180.127,audio_features,230388.0,4.0,decades
57BSFXytUc9trbqP9e3qrF,Nilüfer Yanya,Baby Blu,49,,0.778,0.774,9.0,-7.402,0.0,0.0457,0.052000000000000005,0.00118,0.109,0.5820000000000001,124.94200000000001,audio_features,281171.0,4.0,decades
0p3Gm7ZEqV4jdsMKWsPJ8O,Sunflower Bean,Come For Me,48,https://p.scdn.co/mp3-preview/74074fd3893afb17dbcf987b98a10312a8c94a80?cid=99f699c35c2d4667917d680d9134d27e,0.7909999999999999,0.647,0.0,-4.928999999999999,1.0,0.0379,0.0322,0.0,0.38,0.833,123.01899999999999,audio_features,209021.0,4.0,decades
0Oqc0kKFsQ6MhFOLBNZIGX,Lana Del Rey,Doin' Time,81,,0.649,0.5379999999999999,7.0,-11.196,0.0,0.0519,0.37200000000000005,0.00632,0.0951,0.496,144.97899999999998,audio_features,202193.0,4.0,decades
1Z7AGDlHCGjOOOF6sc4OMr,Aldous Harding,The Barrel,40,https://p.scdn.co/mp3-preview/f5a0ef23627cb9870971c82b30a539acaa97036e?cid=99f699c35c2d4667917d680d9134d27e,0.732,0.408,11.0,-8.475,1.0,0.036000000000000004,0.747,0.000229,0.069,0.6629999999999999,87.016,audio_features,299440.0,4.0,decades
22W4eNzgioQ4Tkz8B3v17a,Alfie Templeman,Stop Thinking (About Me),57,https://p.scdn.co/mp3-preview/96bf47697300a82601d8da1cf52a1d23009b9904?cid=99f699c35c2d4667917d680d9134d27e,0.626,0.725,11.0,-7.782,0.0,0.177,0.0119,0.0675,0.0882,0.633,174.86900000000003,audio_features,251061.0,4.0,decades
